,0,1,2,3,4,5,6,7,8
63,0.0,2.0,1.0,5.0,1.0,10.631863673393607,11.327236965183321,11.23331853176415,0.0
64,0.0,1.0,1.0,6.0,0.0,9.929024154785894,9.066995747716478,9.386129640626377,0.0
65,0.0,2.0,3.0,3.0,1.0,10.604826163003267,9.03479954802078,9.776475954813385,1.0
66,0.0,1.0,1.0,5.0,1.0,9.303521652674053,9.5502964600892,10.782505771266166,0.0
67,0.0,2.0,1.0,6.0,0.0,10.244976861794251,10.265405460678206,10.355539530250766,0.0
68,0.0,2.0,2.0,4.0,1.0,9.318461105807668,10.011865813928285,11.345713439285262,0.0
69,0.0,4.0,6.0,0.0,1.0,8.662015638729013,9.689069925999375,8.885695055998067,0.0
70,0.0,4.0,4.0,3.0,0.0,9.314048812929137,10.087088367874438,9.551841071779132,0.0
71,0.0,3.0,2.0,4.0,1.0,9.513575834228853,8.982269945827635,9.207818976328854,0.0
72,0.0,2.0,1.0,3.0,3.0,10.758536047585777,9.249654913095084,10.144723602247037,1.0
73,1.0,2.0,3.0,3.0,1.0,8.928916579972517,10.175758854441163,10.27867717718203,0.0
74,0.0,2.0,0.0,2.0,5.0,10.626498995810303,9.901573319535975,10.838573206285428,1.0
75,0.0,2.0,0.0,4.0,3.0,9.081751653017967,9.44630942923327,10.105749433818778,0.0
76,1.0,1.0,1.0,4.0,2.0,11.056498616716059,8.47250749278868,9.681613036428695,1.0
77,0.0,4.0,3.0,2.0,2.0,10.086365516576732,10.220827638628846,10.713236322641778,0.0
78,0.0,2.0,1.0,5.0,1.0,9.85540236737375,10.353238865458666,11.28668941886912,0.0
79,0.0,3.0,1.0,3.0,3.0,8.796979087650953,8.436886940196393,9.747552233068497,0.0
80,0.0,3.0,1.0,1.0,5.0,8.858069105752513,9.623502421346908,8.265844451131024,0.0
81,0.0,2.0,1.0,0.0,6.0,9.77911636017166,9.93987571291444,9.19580809978539,0.0
82,1.0,3.0,2.0,3.0,2.0,11.27083688386087,10.998934510812768,9.042344809096917,0.0
83,0.0,2.0,2.0,3.0,2.0,10.058332394317,9.277632211173689,11.252021541181097,1.0
84,0.0,3.0,2.0,4.0,1.0,8.98844369736624,9.209695861876957,9.180308970000482,0.0
85,0.0,1.0,1.0,4.0,2.0,10.890823754300087,9.333512756293016,9.733803092329397,1.0
86,1.0,3.0,1.0,6.0,0.0,9.895495964565537,8.224919757835842,7.613161638050363,0.0
87,0.0,3.0,2.0,4.0,1.0,10.868897662662793,10.199181693536898,9.569833841253876,0.0
88,1.0,2.0,3.0,2.0,2.0,9.444749033988565,10.22213161915226,10.829457727498239,0.0
89,0.0,4.0,2.0,4.0,1.0,10.189482758085848,9.235673510998284,8.74207811230819,1.0
90,0.0,1.0,1.0,5.0,1.0,8.593910967022204,8.83832597891998,10.706904219462277,0.0
91,1.0,2.0,2.0,2.0,3.0,9.172877307843157,8.705617716339779,7.98737553876352,0.0
92,0.0,3.0,0.0,5.0,2.0,10.696623787403052,9.913151441788878,9.009141314030744,1.0
93,1.0,2.0,2.0,3.0,2.0,10.533058463637325,11.135683259247664,10.997500724562475,0.0
94,1.0,2.0,2.0,4.0,1.0,11.197526086547283,7.392982322630116,7.612166723549927,1.0
95,0.0,4.0,2.0,3.0,2.0,10.506154012597044,7.83952634207975,6.924484037119363,1.0
96,0.0,2.0,0.0,6.0,1.0,10.179691614672215,11.054020750656258,10.964816396274355,0.0
97,0.0,3.0,2.0,5.0,0.0,10.729586698031216,9.403978464466993,8.799938826862139,1.0
98,0.0,2.0,4.0,3.0,0.0,10.798503975621118,10.061096180706597,9.719866524787207,0.0
99,0.0,3.0,1.0,3.0,3.0,11.129746941909822,11.339861476613926,10.409519817974262,0.0
100,0.0,3.0,1.0,4.0,2.0,11.582342111647623,11.751204735668722,12.137258794615953,0.0
101,0.0,2.0,0.0,5.0,2.0,10.75634718766225,10.14772872588017,10.31265345938471,0.0
102,0.0,3.0,0.0,5.0,2.0,9.845798308323555,10.625385481404484,10.331116246853615,0.0
103,0.0,4.0,1.0,3.0,3.0,8.672522615084885,9.9795575264806,9.950451354589324,0.0
104,0.0,2.0,0.0,5.0,2.0,9.337511605363312,10.36429759077254,8.342503593087594,0.0
105,0.0,4.0,0.0,3.0,4.0,9.179130570891317,9.506937593157696,9.119705956781857,0.0
106,0.0,2.0,1.0,4.0,2.0,9.43669698500703,8.424136249053761,9.201875362280413,0.0
107,1.0,3.0,1.0,5.0,1.0,11.465062583251813,10.78999048951178,10.280616101706268,0.0
108,1.0,2.0,4.0,3.0,0.0,9.081614670661084,10.474730333589827,9.502919016270452,0.0
109,1.0,3.0,1.0,4.0,2.0,10.668531581921949,9.706327609104534,10.05147953921875,1.0
110,0.0,1.0,1.0,5.0,1.0,8.51567375158766,9.206824476907155,7.255909643921555,0.0
111,0.0,2.0,0.0,7.0,0.0,9.69838108003457,8.516546873683541,7.453935543402119,0.0
112,0.0,4.0,0.0,5.0,2.0,9.916703201165987,9.456733874758271,9.52481076880239,0.0
113,0.0,3.0,1.0,4.0,2.0,9.437481586016155,9.321218884054815,8.080889447645118,0.0
114,0.0,4.0,3.0,3.0,1.0,11.013417799443575,9.78554240462333,9.521808295510697,1.0
115,0.0,2.0,1.0,3.0,3.0,9.667010851745518,11.576515491576624,10.297971281742354,0.0
116,0.0,2.0,1.0,4.0,2.0,11.238574477878704,10.542110047803492,10.155342148688424,0.0
117,0.0,0.0,2.0,3.0,2.0,9.333662030393313,9.498104219556248,9.89415268154602,0.0
118,1.0,2.0,0.0,5.0,2.0,8.812477192308162,10.109117876197482,9.939308224978513,0.0
119,0.0,2.0,1.0,4.0,2.0,10.60702553227271,10.383614089447564,10.95639377152539,0.0
120,0.0,2.0,2.0,2.0,3.0,11.894420229347263,11.444876673419303,10.847816064088038,0.0
121,0.0,2.0,3.0,1.0,3.0,11.338354801689947,11.064205988348311,11.63659812692585,0.0
122,1.0,2.0,3.0,2.0,2.0,11.075339076893787,11.150121564920145,11.412622120433099,0.0
123,0.0,2.0,1.0,4.0,2.0,10.648912508050628,10.262968357228873,10.40693153395849,0.0
124,0.0,2.0,2.0,3.0,2.0,11.683885144508167,10.62261457569779,12.192089468472808,0.0
125,0.0,3.0,1.0,2.0,4.0,11.373445674810553,11.262710938467102,10.7350035801003,0.0
126,1.0,2.0,0.0,4.0,3.0,9.684834630236097,10.03863777048345,10.391095317296104,0.0
127,0.0,1.0,1.0,3.0,3.0,10.143508824069773,8.481155654780766,9.37614415423317,1.0
128,0.0,1.0,2.0,3.0,2.0,9.116876550997324,10.031199403081182,11.002092901694711,0.0
129,,,,,,,,,0.0
130,0.0,2.0,0.0,3.0,4.0,10.792418792630759,10.049258776637597,9.37862743793465,0.0
131,0.0,4.0,0.0,4.0,3.0,10.407942788789006,9.587246504224332,9.593340387026139,1.0
132,0.0,1.0,0.0,3.0,4.0,8.984097529572884,9.158313618467762,9.327454611799007,0.0
133,0.0,1.0,3.0,2.0,2.0,11.252480213719421,11.314326880588325,10.668427005366848,0.0
134,0.0,3.0,1.0,4.0,2.0,11.00484075680943,9.777574909739602,9.621217049164406,1.0
135,1.0,3.0,1.0,3.0,3.0,11.175336467108261,10.18287883761244,9.538762117532462,0.0
136,0.0,0.0,1.0,3.0,3.0,10.316577800699406,10.120930718675359,8.812086915780897,0.0
137,1.0,3.0,3.0,2.0,2.0,10.971478294527127,8.739053994852878,8.152100719024325,1.0
138,0.0,2.0,2.0,2.0,3.0,10.512969081127785,11.233590159409474,11.339056825261558,0.0
139,0.0,2.0,0.0,4.0,3.0,10.550867772224171,9.940320233164574,8.279132414104367,1.0
140,0.0,1.0,0.0,7.0,0.0,9.937369630062038,10.781531011437318,10.632940715435431,0.0
141,0.0,2.0,1.0,4.0,2.0,9.631391849412294,10.210731697612434,10.106677237778793,0.0
142,0.0,3.0,3.0,2.0,2.0,8.634515825616875,10.90259682491432,10.63282543174045,0.0
143,0.0,2.0,3.0,3.0,1.0,9.877605926610151,9.24841331677274,8.706013406185054,0.0
144,0.0,2.0,1.0,5.0,1.0,9.351710937707953,8.201012670612872,9.228651618390392,0.0
145,0.0,1.0,0.0,7.0,0.0,9.269754785703249,9.378406047415796,9.595170473567208,0.0
146,0.0,3.0,1.0,4.0,2.0,9.640878491700581,9.312726595995562,10.308541072263466,0.0
147,0.0,1.0,1.0,4.0,2.0,10.413885243441932,8.864721208288989,8.993253677490266,1.0
148,0.0,2.0,2.0,3.0,2.0,8.629609293260954,10.913321081754695,11.821443785471416,0.0
149,0.0,3.0,1.0,5.0,1.0,10.18129029515709,10.954983728516789,11.399805963281397,0.0
150,0.0,3.0,3.0,1.0,3.0,9.679502818125854,10.763674432414657,10.484724649714138,0.0
151,0.0,3.0,1.0,4.0,2.0,8.269497280600664,7.935811897892868,8.761137214568299,0.0
152,1.0,1.0,1.0,5.0,1.0,7.554805789929045,7.9056494595337075,7.81598666367379,0.0
153,1.0,2.0,2.0,3.0,2.0,10.894235458921234,11.677847207056908,11.466306591716876,0.0
154,1.0,2.0,1.0,5.0,1.0,9.560945785492692,10.011771776311592,10.403631587879698,0.0
155,0.0,1.0,1.0,3.0,3.0,10.662210700513143,10.620383869330738,11.121715784595885,0.0
156,0.0,2.0,2.0,5.0,0.0,10.275855022683507,9.704351101272414,9.880683759425416,1.0
157,0.0,3.0,0.0,4.0,3.0,9.44862893251311,8.220359285602044,9.817606804556224,0.0
158,0.0,2.0,1.0,3.0,3.0,10.820537634414858,10.072579655187925,9.640583527372982,0.0
159,0.0,3.0,0.0,2.0,5.0,10.818658881819148,9.864869701161712,8.731147634120777,1.0
160,0.0,1.0,3.0,1.0,3.0,10.159789706110491,12.673967728468039,10.467978679219346,0.0
161,0.0,3.0,0.0,3.0,4.0,10.993624578369598,9.014175081558422,10.916144263134447,1.0
162,0.0,2.0,0.0,5.0,2.0,10.38030201318813,9.680581322315954,10.446595776824164,1.0
163,0.0,2.0,2.0,3.0,2.0,10.739870263478645,9.160596470090757,8.64072712531318,1.0
164,0.0,2.0,1.0,5.0,1.0,8.84342862390032,11.778963747808206,10.491520364087249,0.0
165,0.0,3.0,2.0,3.0,2.0,11.074818390726017,10.86564956116558,10.866830639390141,0.0
166,0.0,3.0,0.0,6.0,1.0,8.257755892010508,8.526062615561507,8.796687023008017,0.0
167,0.0,3.0,1.0,3.0,3.0,9.511182235026853,10.241523687152824,11.379358247596306,0.0
168,0.0,1.0,2.0,3.0,2.0,10.611506589387552,8.822278745298005,9.47143761973509,1.0
169,0.0,3.0,1.0,4.0,2.0,9.540053882418803,9.613043647149485,9.473240024976525,0.0
170,1.0,3.0,1.0,5.0,1.0,10.465904015439223,13.073438618900742,11.098085136676183,0.0
171,1.0,4.0,2.0,4.0,1.0,10.566658601681228,10.422364516232191,9.91769265755774,0.0
172,0.0,2.0,3.0,4.0,0.0,9.366501396126843,8.837504905520788,9.240918360218089,0.0
173,1.0,4.0,2.0,4.0,1.0,10.782307953393177,10.354747808746932,8.557294625594812,0.0
174,0.0,1.0,1.0,4.0,2.0,10.266478746406722,9.376701895069683,10.467235828455117,1.0
175,0.0,1.0,2.0,4.0,1.0,10.043244836010905,8.9972499857406,9.374177242202993,1.0
176,0.0,2.0,3.0,2.0,2.0,10.92904455599611,9.226577992358296,11.150419733326821,1.0
177,0.0,3.0,4.0,2.0,1.0,9.819391526111461,10.086772350852304,10.975801988485305,0.0
178,1.0,3.0,1.0,3.0,3.0,8.985242462037524,10.607381833657579,9.163119794605187,0.0
179,0.0,1.0,1.0,5.0,1.0,10.608211648329679,10.023266777368299,10.576369540305343,0.0
180,0.0,2.0,2.0,3.0,2.0,10.737461435941656,8.837667960905137,8.632471714866409,1.0
181,1.0,3.0,2.0,4.0,1.0,9.209047783143951,9.124685844041313,8.576895372694,0.0
182,1.0,1.0,3.0,2.0,2.0,11.455440128382696,11.977758249080525,10.87548477403682,0.0
183,1.0,3.0,1.0,3.0,3.0,8.880633631711426,9.17767585274719,8.192540092749867,0.0
184,0.0,4.0,1.0,5.0,1.0,9.137266832009914,9.41625723996671,8.622356804758656,0.0
185,0.0,4.0,0.0,4.0,3.0,10.536347815415356,11.323997314559149,10.851705675957817,0.0
186,0.0,3.0,1.0,5.0,1.0,7.833134194716628,8.350295321865165,7.777753003752259,0.0
187,0.0,2.0,1.0,4.0,2.0,8.671860781401094,10.489692376891465,8.70093057456038,0.0
188,0.0,1.0,0.0,6.0,1.0,9.61469949830231,9.508342500208004,10.903636729584127,0.0
189,0.0,1.0,2.0,2.0,3.0,11.177697277619659,9.467703707070939,10.792335883108578,1.0
190,0.0,2.0,0.0,5.0,2.0,11.387626283660696,11.168768648163459,11.735282397120319,0.0
191,0.0,3.0,1.0,3.0,3.0,9.16840346542918,10.009421474284581,10.329693096635289,0.0
192,0.0,2.0,2.0,3.0,2.0,9.326178746359151,10.22112790203559,9.949492821105348,0.0
193,1.0,4.0,1.0,4.0,2.0,10.380058096643332,10.391566696682172,11.36537229293029,0.0
194,0.0,2.0,0.0,3.0,4.0,10.964334170110828,10.364226834814943,11.733749658714586,0.0
195,1.0,4.0,0.0,6.0,1.0,12.569601327737816,9.555553758592836,9.721266163825831,1.0
196,1.0,3.0,4.0,1.0,2.0,10.337192395137796,8.90813702392784,11.234943957772366,1.0
197,0.0,4.0,1.0,2.0,4.0,10.807846769396324,10.643182022155083,9.022214509012642,0.0
198,0.0,1.0,2.0,3.0,2.0,9.573754899078052,9.396509590320054,8.29198700664763,0.0
199,0.0,3.0,3.0,1.0,3.0,9.011224035416424,11.501137811144757,10.093882493657256,0.0
200,0.0,4.0,1.0,4.0,2.0,10.132336587318562,9.727910728755724,9.444103885389564,1.0
201,1.0,2.0,1.0,4.0,2.0,10.264387099963235,10.41749819314431,10.67506481862782,0.0
202,0.0,2.0,1.0,4.0,2.0,9.195266940728159,11.729181332055909,11.334038350470012,0.0
203,1.0,2.0,2.0,5.0,0.0,11.173349299530283,10.137028820512665,9.637518420028615,0.0
204,0.0,3.0,1.0,5.0,1.0,11.41994978719409,10.573331285740151,11.29382514256128,0.0
205,1.0,4.0,1.0,1.0,5.0,10.402783052449438,9.872910407750737,10.587936359186742,1.0
206,1.0,4.0,2.0,4.0,1.0,11.379375480832532,11.727385674711684,9.81562342767411,0.0
207,0.0,3.0,3.0,2.0,2.0,9.468090875285455,10.169713674367571,10.500864150169212,0.0
208,0.0,3.0,2.0,2.0,3.0,,10.940929607658173,11.17554221158542,0.0
209,1.0,3.0,1.0,4.0,2.0,8.710907924079665,9.444950601861764,8.677430510100553,0.0
210,0.0,2.0,2.0,3.0,2.0,10.406719787218814,8.470383078128632,8.843079297255608,1.0
211,0.0,3.0,0.0,6.0,1.0,9.65404413065105,9.91601476223615,10.75397830882001,0.0
212,0.0,3.0,0.0,5.0,2.0,10.445923177998143,11.257409277247193,12.539631320351972,0.0
213,0.0,1.0,0.0,6.0,1.0,11.080649220771468,10.914385520546045,10.311623742284722,0.0
214,0.0,2.0,2.0,5.0,0.0,10.541225050382394,9.862822226841175,9.737679175632936,1.0
215,0.0,2.0,1.0,5.0,1.0,10.60488517254012,10.091299753755106,10.581559203990833,0.0
216,0.0,3.0,1.0,5.0,1.0,8.302966019592919,8.815601766386573,8.954152906536502,0.0
217,0.0,3.0,2.0,2.0,3.0,9.474810372045393,10.612592632499565,9.494027566425475,0.0
218,0.0,1.0,1.0,3.0,3.0,9.77607913284694,9.163315316712763,8.500412293647072,0.0
219,1.0,1.0,1.0,3.0,3.0,11.54518909645088,10.568881457295362,9.099535905029152,0.0
220,0.0,2.0,0.0,7.0,0.0,10.188862150612042,8.910547290969552,11.082674541491105,1.0
221,0.0,2.0,1.0,4.0,2.0,8.426539085818321,9.84230148352508,10.041647243669393,0.0
222,0.0,3.0,0.0,3.0,4.0,11.643811585108015,11.816532361929646,11.39589730293797,0.0
223,0.0,3.0,2.0,3.0,2.0,10.495264484984885,10.196723343477037,10.454487274222924,0.0
224,0.0,4.0,0.0,6.0,1.0,10.015755919680425,10.4061431432351,9.52711763885856,0.0
225,0.0,1.0,2.0,3.0,2.0,9.51681381112642,9.656142184584407,10.213790133277856,0.0
226,0.0,3.0,0.0,5.0,2.0,11.210869236753531,8.943939751957164,10.670391572729237,1.0
227,0.0,1.0,1.0,3.0,3.0,9.155686587681227,11.141076542919212,9.055326000705518,0.0
228,0.0,3.0,0.0,4.0,3.0,12.191677997766494,11.814507101562098,11.515515283229817,0.0
229,0.0,2.0,2.0,2.0,3.0,9.818162642950986,10.31429209021734,10.267067472011561,0.0
230,0.0,1.0,1.0,5.0,1.0,9.0285822883465,10.227968575073316,10.22418614851169,0.0
231,0.0,3.0,1.0,3.0,3.0,8.646903893054212,10.111552654365513,9.84721364267489,0.0
232,0.0,2.0,1.0,4.0,2.0,9.686992603188212,8.57579698351141,9.593484681966356,0.0
233,0.0,4.0,2.0,2.0,3.0,10.04848402661151,10.13880130083322,9.139516443050933,0.0
234,1.0,4.0,2.0,4.0,1.0,9.618631774175357,10.659418254098906,10.689520198961754,0.0
235,1.0,2.0,0.0,4.0,3.0,9.288054835562702,8.672130430364508,9.411117538801621,0.0
236,0.0,3.0,1.0,4.0,2.0,10.567591300929024,11.17356704095151,10.354789039760728,0.0
237,0.0,0.0,0.0,3.0,4.0,9.226984660520518,9.020340003808865,9.82142697687213,0.0
238,0.0,1.0,0.0,3.0,4.0,10.276263863743257,9.942183929738894,9.562601272741812,1.0
239,0.0,3.0,1.0,5.0,1.0,9.734415101043691,9.102221893738797,9.120765779367979,0.0
240,1.0,2.0,3.0,1.0,3.0,10.634540003284874,9.77473267432651,10.366660144111945,1.0
241,0.0,3.0,0.0,6.0,1.0,8.441155985179854,10.708785845529373,9.750007836648331,0.0
242,0.0,2.0,0.0,4.0,3.0,10.96003594145377,9.256506999945529,8.464201735022886,1.0
243,1.0,3.0,0.0,6.0,1.0,8.969569242552712,10.261310881650074,8.618570432966672,0.0
244,0.0,2.0,2.0,2.0,3.0,9.148802724978996,9.670786288302283,9.048004593586388,0.0
245,0.0,1.0,2.0,3.0,2.0,11.01256936743686,10.369597089547835,11.910848459177613,0.0
246,0.0,2.0,0.0,6.0,1.0,11.725188757429642,9.854892920751919,12.127166217950819,1.0
247,1.0,2.0,1.0,5.0,1.0,9.578928864815405,11.136083791213903,10.437206596416596,0.0
248,0.0,1.0,1.0,3.0,3.0,10.211702362104832,11.537202930390793,9.46566967196787,0.0
249,1.0,2.0,3.0,3.0,1.0,8.802283113471626,9.874847227894568,9.767569542878357,0.0
250,0.0,2.0,1.0,5.0,1.0,6.975765661748458,11.660156392225764,10.0,1.0
251,0.0,2.0,2.0,5.0,0.0,13.639239713167994,14.022926895270809,10.0,1.0
252,0.0,4.0,2.0,3.0,2.0,12.44057562167998,9.579460825763446,10.0,1.0
253,0.0,3.0,3.0,2.0,2.0,13.433206059316541,8.603998583694533,10.0,1.0
254,0.0,3.0,2.0,3.0,2.0,8.305965903408913,7.779764353334101,10.0,1.0
255,1.0,2.0,1.0,2.0,4.0,13.302627538553988,11.91854202329986,10.0,1.0
256,1.0,1.0,2.0,2.0,3.0,12.398328473177237,10.859936322187835,10.0,1.0
257,1.0,3.0,2.0,5.0,0.0,7.879916725322095,11.604696617399606,10.0,1.0
258,0.0,2.0,1.0,1.0,5.0,13.400920678820924,9.550177289188863,10.0,1.0
259,1.0,2.0,1.0,5.0,1.0,13.74768327597261,8.421196873019163,10.0,1.0
260,0.0,3.0,3.0,3.0,1.0,12.763012238137389,8.88575693442929,10.0,1.0
261,1.0,2.0,3.0,4.0,0.0,6.932824018495133,9.002814584457635,10.0,1.0
262,1.0,3.0,4.0,0.0,3.0,12.694733697163706,8.367373297621182,10.0,1.0
263,1.0,4.0,3.0,2.0,2.0,7.027157236483012,10.103170325557992,10.0,1.0
264,0.0,4.0,1.0,3.0,3.0,12.589137893330511,9.40172595261773,10.0,1.0
265,0.0,3.0,3.0,1.0,3.0,6.394087234362379,11.934801482192285,10.0,1.0
266,0.0,2.0,2.0,2.0,3.0,13.315395604228433,9.092822339870407,10.0,1.0
267,0.0,3.0,3.0,3.0,1.0,7.045135187086004,11.46856404149911,10.0,1.0
268,0.0,2.0,2.0,3.0,2.0,12.967576137001261,8.177260652477688,10.0,1.0
269,0.0,1.0,0.0,6.0,1.0,8.977133873170914,13.242683685178125,10.0,1.0
270,0.0,2.0,2.0,4.0,1.0,12.581160302027873,10.1800904267489,10.0,1.0
271,0.0,1.0,1.0,4.0,2.0,13.81712938316106,9.940491293079567,10.0,1.0
272,0.0,1.0,0.0,5.0,2.0,13.293969608374631,9.245535576661435,10.0,1.0
273,0.0,2.0,2.0,4.0,1.0,13.215630507959004,9.01092947849507,10.0,1.0
274,0.0,3.0,3.0,3.0,1.0,7.320188506220852,9.26322908013902,10.0,1.0
275,1.0,3.0,1.0,4.0,2.0,7.829171750861477,9.531326670188792,10.0,1.0
276,1.0,3.0,0.0,3.0,4.0,9.50345626126365,12.193152509895338,10.0,1.0
277,0.0,1.0,5.0,2.0,0.0,12.705032688598127,11.135955490849263,10.0,1.0
278,1.0,3.0,0.0,5.0,2.0,7.198602293860269,10.10767427099859,10.0,1.0
279,0.0,3.0,0.0,6.0,1.0,12.446482931087454,8.450462377650872,10.0,1.0
280,0.0,3.0,0.0,4.0,3.0,8.576318206905336,6.955310427747089,10.0,1.0
281,0.0,3.0,2.0,4.0,1.0,9.286831644941474,13.083855944823235,10.0,1.0
282,0.0,3.0,1.0,3.0,3.0,7.323779372953206,9.852072725945565,10.0,1.0
283,0.0,2.0,1.0,4.0,2.0,6.944356973473095,9.832212867311625,10.0,1.0
